epoch,train_loss,val_loss,train_time,val_time
0,0.15768755414958105,0.17383330282089965,195.91119514405727,21.29429453238845
1,0.14913134591102892,0.1691040555395338,195.91119514405727,21.29429453238845
2,0.14608132732484091,0.16471465137711136,195.91119514405727,21.29429453238845
3,0.14368721077365904,0.16219382907967178,195.91119514405727,21.29429453238845
4,0.141784787727573,0.16072253433379288,195.91119514405727,21.29429453238845
5,0.14034313010089797,0.16076614033924985,195.91119514405727,21.29429453238845
6,0.13900428584730518,0.15792834840486852,195.91119514405727,21.29429453238845
7,0.13791790996551417,0.16006768550438694,195.91119514405727,21.29429453238845
8,0.13691070879116568,0.15783908101017302,195.91119514405727,21.29429453238845
9,0.1359285746550016,0.16143975737599695,195.91119514405727,21.29429453238845
10,0.13512418195666,0.15614601277404141,195.91119514405727,21.29429453238845
11,0.13428541276218353,0.1574991617009652,195.91119514405727,21.29429453238845
12,0.13353069865288245,0.15801749298615114,195.91119514405727,21.29429453238845
13,0.13263000476385825,0.15842852634567844,195.91119514405727,21.29429453238845
14,0.13175988682646672,0.1588104981738998,195.91119514405727,21.29429453238845
15,0.1311394376809289,0.1562911719606467,195.91119514405727,21.29429453238845
