epoch,train_loss,val_loss,train_time,val_time
0,0.49721623442235185,0.3102056030564162,232.80498599633574,24.02054598927498
1,0.2159837254345077,0.1982037706718761,232.80498599633574,24.02054598927498
2,0.16623596248035521,0.18145581609474457,232.80498599633574,24.02054598927498
3,0.15729230458331284,0.17760062307518507,232.80498599633574,24.02054598927498
4,0.15406567709309452,0.1751593642877605,232.80498599633574,24.02054598927498
5,0.15197768021365832,0.17283076790579577,232.80498599633574,24.02054598927498
6,0.15061015915049705,0.172607602128683,232.80498599633574,24.02054598927498
7,0.14951576757341162,0.171037349854691,232.80498599633574,24.02054598927498
8,0.1485217921435833,0.16859418855580902,232.80498599633574,24.02054598927498
9,0.1476775078222872,0.16937261977594117,232.80498599633574,24.02054598927498
10,0.1467673915370801,0.1684932591137001,232.80498599633574,24.02054598927498
11,0.14612324719530542,0.16791058365464667,232.80498599633574,24.02054598927498
12,0.14528346712038395,0.1674183254101675,232.80498599633574,24.02054598927498
13,0.14458380221634398,0.16564295073610028,232.80498599633574,24.02054598927498
14,0.14371250401013444,0.16579658624107893,232.80498599633574,24.02054598927498
15,0.1431031855614135,0.16493870188216014,232.80498599633574,24.02054598927498
16,0.14262287106483373,0.165271067331374,232.80498599633574,24.02054598927498
17,0.14179205887487192,0.16343238407612912,232.80498599633574,24.02054598927498
18,0.14120365530798953,0.16316320947181356,232.80498599633574,24.02054598927498
19,0.1406094859921189,0.16269530090788492,232.80498599633574,24.02054598927498
20,0.13994449351101312,0.1624843583950697,232.80498599633574,24.02054598927498
21,0.13936092661725571,0.16196188405726333,232.80498599633574,24.02054598927498
22,0.13892190429490567,0.16199241631797381,232.80498599633574,24.02054598927498
23,0.13838687500542224,0.16337754938048216,232.80498599633574,24.02054598927498
24,0.13797284364578874,0.16253921129664747,232.80498599633574,24.02054598927498
25,0.13742344120567468,0.1605737683011637,232.80498599633574,24.02054598927498
26,0.13695338578817315,0.16068909267362738,232.80498599633574,24.02054598927498
27,0.13646309696799774,0.1597255640710723,232.80498599633574,24.02054598927498
28,0.13586589875429894,0.1602433076109357,232.80498599633574,24.02054598927498
29,0.13533757923029746,0.16076426822407058,232.80498599633574,24.02054598927498
30,0.13488799053188885,0.16058577800511706,232.80498599633574,24.02054598927498
31,0.13439879699867482,0.16029537194028345,232.80498599633574,24.02054598927498
32,0.13394445157211393,0.16158675856660215,232.80498599633574,24.02054598927498
