epoch,train_loss,val_loss,train_time,val_time
0,0.4183884729504488,0.30482287587103796,191.44311620667577,21.069811321794987
1,0.24716416051415477,0.2577371039256758,191.44311620667577,21.069811321794987
2,0.2235850488832304,0.2458541812280155,191.44311620667577,21.069811321794987
3,0.21493086905902542,0.23916483249477283,191.44311620667577,21.069811321794987
4,0.21116772197193018,0.234621939714998,191.44311620667577,21.069811321794987
5,0.2087988102567225,0.23255748074140628,191.44311620667577,21.069811321794987
6,0.20703512722870734,0.23068351089973382,191.44311620667577,21.069811321794987
7,0.2051917164455173,0.22817932000877905,191.44311620667577,21.069811321794987
8,0.20323382955600114,0.22707312069928312,191.44311620667577,21.069811321794987
9,0.20175281796109512,0.2225368841247139,191.44311620667577,21.069811321794987
10,0.20030413859181512,0.22448407179124805,191.44311620667577,21.069811321794987
11,0.19912024037859355,0.2260905870673608,191.44311620667577,21.069811321794987
12,0.19789557121299395,0.22288232287201953,191.44311620667577,21.069811321794987
13,0.1967152971971686,0.2219917710861001,191.44311620667577,21.069811321794987
14,0.19596214334692233,0.22329921551447893,191.44311620667577,21.069811321794987
15,0.19503555824553567,0.21959032717503,191.44311620667577,21.069811321794987
16,0.19404410554768597,0.21807773482073478,191.44311620667577,21.069811321794987
17,0.19330658646301954,0.21831948411822014,191.44311620667577,21.069811321794987
18,0.19242745417169468,0.2188501308472561,191.44311620667577,21.069811321794987
19,0.19176533710463511,0.21970384350825786,191.44311620667577,21.069811321794987
20,0.19082301396029502,0.21834220495835252,191.44311620667577,21.069811321794987
21,0.19022563432920922,0.21764640051548426,191.44311620667577,21.069811321794987
22,0.1893998077313834,0.21692244664822913,191.44311620667577,21.069811321794987
23,0.1886200774081519,0.21642274912731835,191.44311620667577,21.069811321794987
24,0.18805868674096968,0.2213193682421531,191.44311620667577,21.069811321794987
25,0.18747776813543998,0.21816624383613162,191.44311620667577,21.069811321794987
26,0.18692783049832248,0.21521369489480038,191.44311620667577,21.069811321794987
27,0.18600515603484813,0.21501827253294842,191.44311620667577,21.069811321794987
28,0.18553865537010952,0.21600312731532875,191.44311620667577,21.069811321794987
29,0.18483815155771563,0.21685469102076427,191.44311620667577,21.069811321794987
30,0.18424880332157878,0.21421074410615376,191.44311620667577,21.069811321794987
31,0.18367146623200192,0.21671701921625253,191.44311620667577,21.069811321794987
32,0.18276830622660695,0.22029496987863462,191.44311620667577,21.069811321794987
33,0.1823900276620454,0.2157294228340366,191.44311620667577,21.069811321794987
34,0.18162031312637827,0.2152571878110876,191.44311620667577,21.069811321794987
35,0.18101458307036852,0.21611692109240258,191.44311620667577,21.069811321794987
