epoch,train_loss,val_loss,train_time,val_time
0,0.4693160956481072,0.3437908146986548,198.62129439413548,21.805003762245178
1,0.26981822591952026,0.26378168063048196,198.62129439413548,21.805003762245178
2,0.227998517216855,0.2445372024513021,198.62129439413548,21.805003762245178
3,0.2163944077247658,0.2384540905168622,198.62129439413548,21.805003762245178
4,0.2124564563513968,0.2357690211632574,198.62129439413548,21.805003762245178
5,0.21033761229520906,0.23519701516369776,198.62129439413548,21.805003762245178
6,0.2086305932036336,0.2328258221303778,198.62129439413548,21.805003762245178
7,0.20721404276296387,0.22970898644238405,198.62129439413548,21.805003762245178
8,0.20606130713136972,0.2291774516117436,198.62129439413548,21.805003762245178
9,0.205025616838933,0.22764817131588197,198.62129439413548,21.805003762245178
10,0.20399082384050232,0.22739427622730787,198.62129439413548,21.805003762245178
11,0.20315037679592088,0.2275227109084324,198.62129439413548,21.805003762245178
12,0.20228330511675682,0.22536364095570632,198.62129439413548,21.805003762245178
13,0.20156285896314385,0.22721905935061526,198.62129439413548,21.805003762245178
14,0.20098021110639694,0.22457522020808288,198.62129439413548,21.805003762245178
15,0.2003033034375944,0.22810186418153497,198.62129439413548,21.805003762245178
16,0.19972245011420978,0.22407915519683488,198.62129439413548,21.805003762245178
17,0.19910683283717437,0.22261407080448556,198.62129439413548,21.805003762245178
18,0.19848091341403315,0.2255936138455433,198.62129439413548,21.805003762245178
19,0.19795182448399679,0.22196716655577933,198.62129439413548,21.805003762245178
20,0.19726793134635118,0.22109968183866266,198.62129439413548,21.805003762245178
21,0.19666628557171584,0.2262900212152424,198.62129439413548,21.805003762245178
22,0.1960526832577506,0.2203621992423218,198.62129439413548,21.805003762245178
23,0.19544752659587328,0.21978658401616374,198.62129439413548,21.805003762245178
24,0.19492803409865647,0.21990896263920076,198.62129439413548,21.805003762245178
25,0.19436523916705314,0.22000097097087729,198.62129439413548,21.805003762245178
26,0.19383838653758764,0.22052025075108572,198.62129439413548,21.805003762245178
27,0.1930709575145781,0.21845699709897137,198.62129439413548,21.805003762245178
28,0.19272130490041595,0.21835415446845702,198.62129439413548,21.805003762245178
29,0.19191879471847462,0.21848780858539502,198.62129439413548,21.805003762245178
30,0.1914414929737623,0.2176364671429429,198.62129439413548,21.805003762245178
31,0.19091071970244686,0.21823081913480194,198.62129439413548,21.805003762245178
32,0.19081219821597564,0.2202797593948032,198.62129439413548,21.805003762245178
33,0.19013581888563474,0.2179830479150524,198.62129439413548,21.805003762245178
34,0.18949855197017623,0.21734644556227994,198.62129439413548,21.805003762245178
35,0.18881278403388746,0.21664908227548763,198.62129439413548,21.805003762245178
36,0.18860175598415788,0.21826229822745888,198.62129439413548,21.805003762245178
37,0.18805603425837478,0.2177958922812297,198.62129439413548,21.805003762245178
38,0.18767767684335326,0.21919097927189907,198.62129439413548,21.805003762245178
39,0.18718043164013845,0.21664425646125965,198.62129439413548,21.805003762245178
40,0.18673621437162427,0.21604116085194508,198.62129439413548,21.805003762245178
41,0.18600606337833328,0.2176964161584952,198.62129439413548,21.805003762245178
42,0.18541267325383623,0.2157631686422974,198.62129439413548,21.805003762245178
43,0.18506940586618417,0.21711799022456518,198.62129439413548,21.805003762245178
44,0.18454028070033715,0.21835674029508872,198.62129439413548,21.805003762245178
45,0.18419452935772984,0.21834520945249467,198.62129439413548,21.805003762245178
46,0.18364319393825707,0.21931663746185295,198.62129439413548,21.805003762245178
47,0.1831291797187577,0.2153757965591337,198.62129439413548,21.805003762245178
48,0.18255904209120738,0.21708982952927447,198.62129439413548,21.805003762245178
49,0.18194338934649368,0.2187034410177445,198.62129439413548,21.805003762245178
