epoch,train_loss,val_loss,train_time,val_time
0,0.21185600568146462,0.2327401622160509,194.4271281659603,21.939987141638994
1,0.2004092303275479,0.2280566295114707,194.4271281659603,21.939987141638994
2,0.19608716526430803,0.21862566357060353,194.4271281659603,21.939987141638994
3,0.19301574161092538,0.21545331491803638,194.4271281659603,21.939987141638994
4,0.19039571475307437,0.21350281306884575,194.4271281659603,21.939987141638994
5,0.188764352664145,0.21137153112082457,194.4271281659603,21.939987141638994
6,0.18721699189415966,0.21102079356146253,194.4271281659603,21.939987141638994
7,0.18583780460320748,0.20967556811317953,194.4271281659603,21.939987141638994
8,0.1843083109539655,0.20910156522497383,194.4271281659603,21.939987141638994
9,0.18327462823777638,0.20950952922089064,194.4271281659603,21.939987141638994
10,0.18210399991543486,0.20668625888623754,194.4271281659603,21.939987141638994
11,0.18097483362173683,0.2094731836256628,194.4271281659603,21.939987141638994
12,0.18006196360315554,0.21195634392717358,194.4271281659603,21.939987141638994
13,0.1788155190258028,0.2080173635456179,194.4271281659603,21.939987141638994
14,0.17800022069950752,0.21401003421740417,194.4271281659603,21.939987141638994
15,0.17696966696606484,0.2061087835428058,194.4271281659603,21.939987141638994
16,0.17597082810447578,0.20748090779180733,194.4271281659603,21.939987141638994
17,0.1749343873224029,0.20637817038413214,194.4271281659603,21.939987141638994
18,0.17404372933963594,0.20808286384242225,194.4271281659603,21.939987141638994
19,0.17328231796597987,0.21080582920100768,194.4271281659603,21.939987141638994
20,0.17180304522546405,0.21341187930760944,194.4271281659603,21.939987141638994
