epoch,train_loss,val_loss,train_time,val_time
0,0.12571673214241266,0.13731084800591425,195.45846090093255,21.467613078653812
1,0.11734009852607073,0.13277913062662192,195.45846090093255,21.467613078653812
2,0.11457409185054541,0.13025091735323016,195.45846090093255,21.467613078653812
3,0.11266302044435837,0.12641026562184324,195.45846090093255,21.467613078653812
4,0.11110439925426473,0.12679120142735084,195.45846090093255,21.467613078653812
5,0.10974485255905352,0.12346436734767441,195.45846090093255,21.467613078653812
6,0.10865854578944319,0.12286480959286267,195.45846090093255,21.467613078653812
7,0.10779560321202682,0.12255556079112373,195.45846090093255,21.467613078653812
8,0.1069244614391669,0.12232583345446203,195.45846090093255,21.467613078653812
9,0.10609755547111513,0.12306988662422387,195.45846090093255,21.467613078653812
10,0.10528811168292963,0.12229757679968464,195.45846090093255,21.467613078653812
11,0.10454759197408287,0.12199574994037346,195.45846090093255,21.467613078653812
12,0.10392049798087657,0.12255938545259058,195.45846090093255,21.467613078653812
13,0.10325791517207315,0.12551977592092767,195.45846090093255,21.467613078653812
14,0.1026455256177117,0.12366063250893992,195.45846090093255,21.467613078653812
15,0.10197829333845201,0.1222785061334583,195.45846090093255,21.467613078653812
16,0.1013447402747987,0.12504262572429997,195.45846090093255,21.467613078653812
