epoch,train_loss,val_loss,train_time,val_time
0,0.43650191633703267,0.334458268646683,199.49655751511455,22.06813385337591
1,0.2662812764312352,0.25572970429701464,199.49655751511455,22.06813385337591
2,0.22274685407568987,0.2400836360222679,199.49655751511455,22.06813385337591
3,0.21321363326620552,0.23584665077719458,199.49655751511455,22.06813385337591
4,0.20924406711197327,0.2321846885036449,199.49655751511455,22.06813385337591
5,0.20676446938014362,0.22983123721288784,199.49655751511455,22.06813385337591
6,0.2047087666202874,0.228549990955056,199.49655751511455,22.06813385337591
7,0.20299677592994433,0.22551513822483166,199.49655751511455,22.06813385337591
8,0.20140138804949,0.224062750942777,199.49655751511455,22.06813385337591
9,0.20022794421528448,0.22608113841970964,199.49655751511455,22.06813385337591
10,0.19907545434962276,0.22348751113464943,199.49655751511455,22.06813385337591
11,0.1979111119612942,0.22344614671809332,199.49655751511455,22.06813385337591
12,0.19686511555760977,0.2216740543906558,199.49655751511455,22.06813385337591
13,0.19564741407236436,0.22039812599897993,199.49655751511455,22.06813385337591
14,0.19464356293742405,0.21923173978753693,199.49655751511455,22.06813385337591
15,0.1936781634868843,0.2169490932410925,199.49655751511455,22.06813385337591
16,0.19295333418767435,0.21823814800199198,199.49655751511455,22.06813385337591
17,0.19192693880117803,0.21692254619520843,199.49655751511455,22.06813385337591
18,0.19111817913963333,0.2166591759780612,199.49655751511455,22.06813385337591
19,0.19039549183073137,0.21499749858464515,199.49655751511455,22.06813385337591
20,0.18939086925405357,0.21679295407494112,199.49655751511455,22.06813385337591
21,0.188732378582524,0.21589283179016594,199.49655751511455,22.06813385337591
22,0.18791552901134417,0.21221628818394883,199.49655751511455,22.06813385337591
23,0.1871301898248524,0.21617947819129546,199.49655751511455,22.06813385337591
24,0.1865131107190079,0.21352708920342278,199.49655751511455,22.06813385337591
25,0.18582761410651114,0.21172822219300635,199.49655751511455,22.06813385337591
26,0.18499101829557954,0.21184610286062316,199.49655751511455,22.06813385337591
27,0.18412755288262628,0.2127699578722597,199.49655751511455,22.06813385337591
28,0.18349120974200667,0.21054569619460678,199.49655751511455,22.06813385337591
29,0.18296168372035027,0.21208604208516832,199.49655751511455,22.06813385337591
30,0.18224881186826306,0.21214337714909748,199.49655751511455,22.06813385337591
31,0.18149287187734947,0.21031846828777723,199.49655751511455,22.06813385337591
32,0.18103716295962424,0.2131370989396712,199.49655751511455,22.06813385337591
33,0.18015739556398933,0.21084259107366812,199.49655751511455,22.06813385337591
34,0.17992702418879075,0.21248152305619145,199.49655751511455,22.06813385337591
35,0.1791953020490032,0.2109192824466344,199.49655751511455,22.06813385337591
36,0.17846021454207472,0.2115172151457138,199.49655751511455,22.06813385337591
