epoch,train_loss,val_loss,train_time,val_time
0,0.12494021821569745,0.1350889558742317,194.90027345344424,22.06072758883238
1,0.11733524424965876,0.13039587224520058,194.90027345344424,22.06072758883238
2,0.11486598856735006,0.1281828610464094,194.90027345344424,22.06072758883238
3,0.1128866269398168,0.1277430779918344,194.90027345344424,22.06072758883238
4,0.1113173246760143,0.12715023184879398,194.90027345344424,22.06072758883238
5,0.10998915243641866,0.1260224722149991,194.90027345344424,22.06072758883238
6,0.10887217528195088,0.12484919989234483,194.90027345344424,22.06072758883238
7,0.10790602850083325,0.12414465547653333,194.90027345344424,22.06072758883238
8,0.10696928336390558,0.12702828754756448,194.90027345344424,22.06072758883238
9,0.10615562835363664,0.12484007849053917,194.90027345344424,22.06072758883238
10,0.10565784148805105,0.12361401005895162,194.90027345344424,22.06072758883238
11,0.1048851549130513,0.12449499731408242,194.90027345344424,22.06072758883238
12,0.10426559428568283,0.12091201388666749,194.90027345344424,22.06072758883238
13,0.10349519008249894,0.12105557133386634,194.90027345344424,22.06072758883238
14,0.10279885521758204,0.12282502010455165,194.90027345344424,22.06072758883238
15,0.10215749240160814,0.12215138100116152,194.90027345344424,22.06072758883238
16,0.10152945257328638,0.12097516284105653,194.90027345344424,22.06072758883238
17,0.10082953821749296,0.12004139203084063,194.90027345344424,22.06072758883238
18,0.10012506080310132,0.12316066380685234,194.90027345344424,22.06072758883238
19,0.09948675177942813,0.1261744258464409,194.90027345344424,22.06072758883238
20,0.09875307065915216,0.12186714098551216,194.90027345344424,22.06072758883238
21,0.09797914721642506,0.12556412217815463,194.90027345344424,22.06072758883238
22,0.09723997689911089,0.12176707067897505,194.90027345344424,22.06072758883238
